date,cash_30d,positions_value_30d,total_equity_30d,open_positions_30d,cash_60d,positions_value_60d,total_equity_60d,open_positions_60d,cash_90d,positions_value_90d,total_equity_90d,open_positions_90d,spy_equity,return_30d,return_60d,return_90d,spy_return
2019-11-17 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21346.707774648807,,,,
2019-11-18 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21362.453391011542,,,,
2019-11-19 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21356.291790340932,,,,
2019-11-20 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21276.87212160898,,,,
2019-11-21 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21242.63961384795,,,,
2019-11-22 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21289.880641709085,,,,
2019-11-23 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21289.880641709085,,,,
2019-11-24 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21289.880641709085,,,,
2019-11-25 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21454.881579843604,,,,
2019-11-26 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21503.491155836055,,,,
2019-11-27 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21599.343849076093,,,,
2019-11-28 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21599.343849076093,,,,
2019-11-29 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21519.23886158525,,,,
2019-11-30 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21519.23886158525,,,,
2019-12-01 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21519.23886158525,,,,
2019-12-02 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21336.43844019779,,,,
2019-12-03 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21193.344719096614,,,,
2019-12-04 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21324.11314947011,,,,
2019-12-05 00:00:00,0.0,81937.02133336719,81937.02133336719,33.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21362.453391011542,,,,
2019-12-06 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21557.57910312668,,,,
2019-12-07 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21557.57910312668,,,,
2019-12-08 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21557.57910312668,,,,
2019-12-09 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21489.79940636352,,,,
2019-12-10 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21465.83623305351,,,,
2019-12-11 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21526.771099773636,,,,
2019-12-12 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21712.31070681019,,,,
2019-12-13 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21725.319226910295,,,,
2019-12-14 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21725.319226910295,,,,
2019-12-15 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21725.319226910295,,,,
2019-12-16 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21874.572459295618,,,,
2019-12-17 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21879.365511834912,,,,
2019-12-18 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21880.734059966228,,,,
2019-12-19 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21970.4230631492,,,,
2019-12-20 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21958.78518056687,,,,
2019-12-21 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,22215.12002092692,22215.12002092692,39.0,21958.78518056687,,,,
2019-12-22 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,21879.159727797232,0.0,21879.159727797232,0.0,21958.78518056687,,,,
2019-12-23 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,21879.159727797232,21879.159727797232,23.0,21992.332369569005,,,,
2019-12-24 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,21879.159727797232,21879.159727797232,23.0,21993.017688327895,,,,
2019-12-25 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,21879.159727797232,21879.159727797232,23.0,21993.017688327895,,,,
2019-12-26 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,21879.159727797232,21879.159727797232,23.0,22110.092279842393,,,,
2019-12-27 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,21879.159727797232,21879.159727797232,23.0,22104.613908544212,,,,
2019-12-28 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,21879.159727797232,21879.159727797232,23.0,22104.613908544212,,,,
2019-12-29 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,21879.159727797232,21879.159727797232,23.0,22104.613908544212,,,,
2019-12-30 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,21879.159727797232,21879.159727797232,23.0,21982.74626449042,,,,
2019-12-31 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,21879.159727797232,21879.159727797232,23.0,22036.14889302216,,,,
2020-01-01 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,21879.159727797232,21879.159727797232,23.0,22036.14889302216,,,,
2020-01-02 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,377562.07141690666,377562.07141690666,24.0,0.0,21879.159727797232,21879.159727797232,23.0,22242.229258347204,,,,
2020-01-03 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22073.805905191166,,,,
2020-01-04 00:00:00,0.0,82310.53900204087,82310.53900204087,24.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22073.805905191166,,,,
2020-01-05 00:00:00,119574.88380364886,0.0,119574.88380364886,0.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22073.805905191166,,,,
2020-01-06 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22158.018626462414,,,,
2020-01-07 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22095.715211610972,,,,
2020-01-08 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22213.47512188436,,,,
2020-01-09 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22364.096902400997,,,,
2020-01-10 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22299.73962065935,,,,
2020-01-11 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22299.73962065935,,,,
2020-01-12 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22299.73962065935,,,,
2020-01-13 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22453.10267621154,,,,
2020-01-14 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22418.870168450514,,,,
2020-01-15 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22469.533611333165,,,,
2020-01-16 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22656.443855887494,,,,
2020-01-17 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22726.96273829975,,,,
2020-01-18 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22726.96273829975,,,,
2020-01-19 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22726.96273829975,,,,
2020-01-20 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22726.96273829975,,,,
2020-01-21 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22682.45880670125,,,,
2020-01-22 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22685.19799235034,,,,
2020-01-23 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22711.21503255055,,,,
2020-01-24 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22509.242401005915,,,,
2020-01-25 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22509.242401005915,,,,
2020-01-26 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22509.242401005915,,,,
2020-01-27 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22148.432521383827,,,,
2020-01-28 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22380.529926909083,,,,
2020-01-29 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22362.043035510793,,,,
2020-01-30 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22434.615784813253,,,,
2020-01-31 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22027.25019608892,,,,
2020-02-01 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22027.25019608892,,,,
2020-02-02 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22027.25019608892,,,,
2020-02-03 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22190.880496705664,,,,
2020-02-04 00:00:00,0.0,119574.88380364886,119574.88380364886,26.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22529.097840535516,,,,
2020-02-05 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22789.26406376473,,,,
2020-02-06 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22865.946636234057,,,,
2020-02-07 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22744.07899218026,,,,
2020-02-08 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22744.07899218026,,,,
2020-02-09 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22744.07899218026,,,,
2020-02-10 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22913.870893467618,,,,
2020-02-11 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22953.581772526824,,,,
2020-02-12 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,23101.466456780832,,,,
2020-02-13 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,23076.817964711936,,,,
2020-02-14 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,23113.789658122052,,,,
2020-02-15 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,23113.789658122052,,,,
2020-02-16 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,23113.789658122052,,,,
2020-02-17 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,23113.789658122052,,,,
2020-02-18 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,23054.2254289197,,,,
2020-02-19 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,23164.453101004703,,,,
2020-02-20 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,23069.28781591001,,,,
2020-02-21 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22831.71412847303,,,,
2020-02-22 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22831.71412847303,,,,
2020-02-23 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22831.71412847303,,,,
2020-02-24 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,22074.49122395005,,,,
2020-02-25 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,21405.58668509227,,,,
2020-02-26 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,21326.8523351192,,,,
2020-02-27 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,20369.027436569362,,,,
2020-02-28 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,20283.446167166796,,,,
2020-02-29 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,20283.446167166796,,,,
2020-03-01 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,20283.446167166796,,,,
2020-03-02 00:00:00,0.0,118540.65752794244,118540.65752794244,59.0,0.0,485775.76019026834,485775.76019026834,32.0,0.0,21879.159727797232,21879.159727797232,23.0,21161.851396984683,,,,
